fuel,sector,fuel_sector,month,value,yoy,unit
Coal,Electricity,Coal - Electricity,2018-01-01,1559035.736213825,-0.1547340162196682,t/day
Coal,Electricity,Coal - Electricity,2018-02-01,1698969.128725,-0.09271443676721036,t/day
Coal,Electricity,Coal - Electricity,2018-03-01,1565272.6909211979,0.006902203608062818,t/day
Coal,Electricity,Coal - Electricity,2018-04-01,1345726.5871466666,-0.05317719005670252,t/day
Coal,Electricity,Coal - Electricity,2018-05-01,1281159.3121737326,-0.1382970631004159,t/day
Coal,Electricity,Coal - Electricity,2018-06-01,1382591.64529,-0.04470359050264794,t/day
Coal,Electricity,Coal - Electricity,2018-07-01,1491039.8519299538,0.038615031903599606,t/day
Coal,Electricity,Coal - Electricity,2018-08-01,1486001.8969953915,0.025339275841786524,t/day
Coal,Electricity,Coal - Electricity,2018-09-01,1546768.4037271428,0.02135137832154199,t/day
Coal,Electricity,Coal - Electricity,2018-10-01,1563791.0946594467,-0.030915773935509372,t/day
Coal,Electricity,Coal - Electricity,2018-11-01,1616581.5813976189,-0.08026412763874569,t/day
Coal,Electricity,Coal - Electricity,2018-12-01,1492212.4726147463,-0.06843252661353938,t/day
Coal,Electricity,Coal - Electricity,2019-01-01,1516116.7684313364,-0.027529175108403137,t/day
Coal,Electricity,Coal - Electricity,2019-02-01,1543396.7375571427,-0.09156869806375312,t/day
Coal,Electricity,Coal - Electricity,2019-03-01,1250533.0250069124,-0.20107657134748458,t/day
Coal,Electricity,Coal - Electricity,2019-04-01,1187609.7492028573,-0.11749551465655683,t/day
Coal,Electricity,Coal - Electricity,2019-05-01,1058322.0657612903,-0.17393406447973758,t/day
Coal,Electricity,Coal - Electricity,2019-06-01,973609.6175857143,-0.2958082591469018,t/day
Coal,Electricity,Coal - Electricity,2019-07-01,1048934.572238249,-0.2965080236584273,t/day
Coal,Electricity,Coal - Electricity,2019-08-01,1014760.6658576035,-0.31712020831912124,t/day
Coal,Electricity,Coal - Electricity,2019-09-01,1131461.5748709522,-0.2684996847979658,t/day
Coal,Electricity,Coal - Electricity,2019-10-01,1183883.861840092,-0.242939887633833,t/day
Coal,Electricity,Coal - Electricity,2019-11-01,1303604.5850538095,-0.19360420775871057,t/day
Coal,Electricity,Coal - Electricity,2019-12-01,1174299.5655658985,-0.21304801620628544,t/day
Coal,Electricity,Coal - Electricity,2020-01-01,1171683.1282788017,-0.22718147264402733,t/day
Coal,Electricity,Coal - Electricity,2020-02-01,1006516.956104926,-0.3478559779139998,t/day
Coal,Electricity,Coal - Electricity,2020-03-01,909326.7066456222,-0.2728487065420797,t/day
Coal,Electricity,Coal - Electricity,2020-04-01,745095.3005580952,-0.3726093095326851,t/day
Coal,Electricity,Coal - Electricity,2020-05-01,651054.4440709677,-0.38482389705950226,t/day
Coal,Electricity,Coal - Electricity,2020-06-01,782417.6636138095,-0.1963743481150162,t/day
Coal,Electricity,Coal - Electricity,2020-07-01,787614.6436101382,-0.24912891189247222,t/day
Coal,Electricity,Coal - Electricity,2020-08-01,904655.4347511521,-0.10850364505742682,t/day
Coal,Electricity,Coal - Electricity,2020-09-01,1003202.5992828571,-0.11335689910876867,t/day
Coal,Electricity,Coal - Electricity,2020-10-01,1145523.3600442396,-0.032402250788543974,t/day
Coal,Electricity,Coal - Electricity,2020-11-01,1175373.2011914286,-0.09836677880132483,t/day
Coal,Electricity,Coal - Electricity,2020-12-01,1147890.7065175113,-0.02248903075737818,t/day
Coal,Electricity,Coal - Electricity,2021-01-01,1171614.568883871,-5.851359747022222e-5,t/day
Coal,Electricity,Coal - Electricity,2021-02-01,1134350.1107525511,0.12700546560320336,t/day
Coal,Electricity,Coal - Electricity,2021-03-01,1066622.8569219408,0.17298089798391825,t/day
Coal,Electricity,Coal - Electricity,2021-04-01,1013877.3565184582,0.36073513785288736,t/day
Coal,Electricity,Coal - Electricity,2021-05-01,813988.4066494043,0.2502616548619643,t/day
Coal,Electricity,Coal - Electricity,2021-06-01,959695.2311280977,0.22657664283227374,t/day
Coal,Electricity,Coal - Electricity,2021-07-01,1052535.814225877,0.3363588688516972,t/day
Coal,Electricity,Coal - Electricity,2021-08-01,1027303.4943324295,0.13557433567512334,t/day
Coal,Electricity,Coal - Electricity,2021-09-01,1290500.5139070223,0.28638075183371847,t/day
Coal,Electricity,Coal - Electricity,2021-10-01,1242768.283793994,0.08489126205684605,t/day
Coal,Electricity,Coal - Electricity,2021-11-01,1410962.5862095528,0.20043794156555284,t/day
Coal,Electricity,Coal - Electricity,2021-12-01,1432367.4549992564,0.2478256395548275,t/day
Coal,Electricity,Coal - Electricity,2022-01-01,1354242.6347640732,0.15587725753033377,t/day
Coal,Electricity,Coal - Electricity,2022-02-01,1194044.5536989006,0.05262435502099705,t/day
Coal,Electricity,Coal - Electricity,2022-03-01,1427263.4193422871,0.3381144141811123,t/day
Coal,Electricity,Coal - Electricity,2022-04-01,1116566.514011924,0.10128360874542941,t/day
Coal,Electricity,Coal - Electricity,2022-05-01,1006691.8961400931,0.2367398453301175,t/day
Coal,Electricity,Coal - Electricity,2022-06-01,1134893.1099863418,0.18255574600730617,t/day
Coal,Electricity,Coal - Electricity,2022-07-01,1148794.6486782427,0.0914542129126148,t/day
Coal,Electricity,Coal - Electricity,2022-08-01,1210268.5152552656,0.17810220828824486,t/day
Coal,Electricity,Coal - Electricity,2022-09-01,1246831.2300892984,-0.033839028614962796,t/day
Coal,Electricity,Coal - Electricity,2022-10-01,1065626.0464705182,-0.14253842782556847,t/day
Coal,Electricity,Coal - Electricity,2022-11-01,1223240.714678242,-0.1330452510690675,t/day
Coal,Others,Coal - Others,2018-01-01,514097.17281797226,0.0746978226569388,t/day
Coal,Others,Coal - Others,2018-02-01,519073.0790255102,-0.05611146741358164,t/day
Coal,Others,Coal - Others,2018-03-01,516959.51466221194,0.01982461359012233,t/day
Coal,Others,Coal - Others,2018-04-01,498564.55624380946,0.014626829629607707,t/day
Coal,Others,Coal - Others,2018-05-01,512309.63018156675,-0.012201366133340219,t/day
Coal,Others,Coal - Others,2018-06-01,496071.8020971428,-0.03984064864605252,t/day
Coal,Others,Coal - Others,2018-07-01,485077.7219382488,-0.010264884395116303,t/day
Coal,Others,Coal - Others,2018-08-01,471669.07652350224,-0.07752850769242103,t/day
Coal,Others,Coal - Others,2018-09-01,481150.0564566666,-0.06962881273569599,t/day
Coal,Others,Coal - Others,2018-10-01,499941.23252350226,-0.018730527032286726,t/day
Coal,Others,Coal - Others,2018-11-01,494817.3076680952,-0.05291734839538531,t/day
Coal,Others,Coal - Others,2018-12-01,486119.3108788018,8.432443804529122e-4,t/day
Coal,Others,Coal - Others,2019-01-01,484244.71902258066,-0.058067726052174806,t/day
Coal,Others,Coal - Others,2019-02-01,511069.35214948974,-0.015419267920899205,t/day
Coal,Others,Coal - Others,2019-03-01,502070.77704700455,-0.02880058726636625,t/day
Coal,Others,Coal - Others,2019-04-01,493492.06685428566,-0.010174187727543194,t/day
Coal,Others,Coal - Others,2019-05-01,459308.0873096774,-0.10345607372850907,t/day
Coal,Others,Coal - Others,2019-06-01,463289.0361104762,-0.06608471968791119,t/day
Coal,Others,Coal - Others,2019-07-01,453091.7000677419,-0.06593999358020142,t/day
Coal,Others,Coal - Others,2019-08-01,456197.37098571425,-0.03280203496023992,t/day
Coal,Others,Coal - Others,2019-09-01,462394.0811442856,-0.038981550684012434,t/day
Coal,Others,Coal - Others,2019-10-01,443384.7221368663,-0.11312631706963128,t/day
Coal,Others,Coal - Others,2019-11-01,436834.3098585714,-0.11718061779766331,t/day
Coal,Others,Coal - Others,2019-12-01,426241.7737640553,-0.12317457005873822,t/day
Coal,Others,Coal - Others,2020-01-01,449222.1291364055,-0.07232415452432028,t/day
Coal,Others,Coal - Others,2020-02-01,445342.98492709355,-0.1286055736779359,t/day
Coal,Others,Coal - Others,2020-03-01,461125.5191866359,-0.08155276055139793,t/day
Coal,Others,Coal - Others,2020-04-01,396169.26149952377,-0.19721250227006903,t/day
Coal,Others,Coal - Others,2020-05-01,351510.11435115203,-0.2346964400081316,t/day
Coal,Others,Coal - Others,2020-06-01,356632.39359523804,-0.23021620241797547,t/day
Coal,Others,Coal - Others,2020-07-01,400132.05322534556,-0.11688505182169162,t/day
Coal,Others,Coal - Others,2020-08-01,375867.8655589861,-0.17608498105361436,t/day
Coal,Others,Coal - Others,2020-09-01,385809.7997442857,-0.1656255659901117,t/day
Coal,Others,Coal - Others,2020-10-01,422036.7791331797,-0.04814767387744323,t/day
Coal,Others,Coal - Others,2020-11-01,366372.0985414285,-0.16130191637180602,t/day
Coal,Others,Coal - Others,2020-12-01,422426.23338294926,-0.008951587141287853,t/day
Coal,Others,Coal - Others,2021-01-01,408918.53195944696,-0.08971863709038341,t/day
Coal,Others,Coal - Others,2021-02-01,420513.4611239796,-0.055753710383871335,t/day
Coal,Others,Coal - Others,2021-03-01,432131.678532258,-0.06287624398996428,t/day
Coal,Others,Coal - Others,2021-04-01,410945.9506533333,0.037298928992822056,t/day
Coal,Others,Coal - Others,2021-05-01,404377.0917746543,0.15039959097930566,t/day
Coal,Others,Coal - Others,2021-06-01,419730.31542619044,0.17692706261160818,t/day
Coal,Others,Coal - Others,2021-07-01,439665.68312857137,0.09880145713035726,t/day
Coal,Others,Coal - Others,2021-08-01,417238.53417004604,0.11006705388217752,t/day
Coal,Others,Coal - Others,2021-09-01,453451.92289571423,0.17532505186820457,t/day
Coal,Others,Coal - Others,2021-10-01,375602.6304820276,-0.1100239385451739,t/day
Coal,Others,Coal - Others,2021-11-01,426047.66400952375,0.16288239662810255,t/day
Coal,Others,Coal - Others,2021-12-01,449653.67101336404,0.06445489289897344,t/day
Coal,Others,Coal - Others,2022-01-01,401314.08327695855,-0.01859648826882354,t/day
Coal,Others,Coal - Others,2022-02-01,422437.0198770408,0.004574309578389668,t/day
Coal,Others,Coal - Others,2022-03-01,420063.76992718887,-0.027926461318591556,t/day
Coal,Others,Coal - Others,2022-04-01,395145.35276857135,-0.03844933344553392,t/day
Coal,Others,Coal - Others,2022-05-01,371248.76444147463,-0.08192434241957736,t/day
Coal,Others,Coal - Others,2022-06-01,404108.4313566666,-0.03721886052872192,t/day
Coal,Others,Coal - Others,2022-07-01,390435.7408995391,-0.11197130937925848,t/day
Coal,Others,Coal - Others,2022-08-01,336366.61566635943,-0.19382658091385008,t/day
Coal,Others,Coal - Others,2022-09-01,366698.04322581436,-0.1913188042425651,t/day
Coal,Others,Coal - Others,2022-10-01,362584.23393185926,-0.0346600249669744,t/day
Coal,Others,Coal - Others,2022-11-01,357891.96943157003,-0.1599719945335275,t/day
Gas,Electricity,Gas - Electricity,2018-01-01,476694.5806451614,-0.2712807947427236,t/day
Gas,Electricity,Gas - Electricity,2018-02-01,562815.0000000001,0.05311418925490097,t/day
Gas,Electricity,Gas - Electricity,2018-03-01,438943.9645161291,0.05270691929102189,t/day
Gas,Electricity,Gas - Electricity,2018-04-01,282342.06,-0.26748053722648757,t/day
Gas,Electricity,Gas - Electricity,2018-05-01,271557.63870967744,-0.2044637419202736,t/day
Gas,Electricity,Gas - Electricity,2018-06-01,278981.01000000007,-0.2764477515367195,t/day
Gas,Electricity,Gas - Electricity,2018-07-01,397249.9548387098,-0.0531498265637238,t/day
Gas,Electricity,Gas - Electricity,2018-08-01,411601.7612903227,0.07705806995068709,t/day
Gas,Electricity,Gas - Electricity,2018-09-01,400727.25000000006,0.024739052614790147,t/day
Gas,Electricity,Gas - Electricity,2018-10-01,442189.8870967743,-0.0369672538194139,t/day
Gas,Electricity,Gas - Electricity,2018-11-01,552223.9800000001,-0.07083639416517995,t/day
Gas,Electricity,Gas - Electricity,2018-12-01,515840.1387096775,-0.01708538860633335,t/day
Gas,Electricity,Gas - Electricity,2019-01-01,635626.8876774195,0.33340489589195266,t/day
Gas,Electricity,Gas - Electricity,2019-02-01,530290.9012500001,-0.05778825857519787,t/day
Gas,Electricity,Gas - Electricity,2019-03-01,420030.49674193555,-0.04308857007532352,t/day
Gas,Electricity,Gas - Electricity,2019-04-01,405696.8223000001,0.43689828678022713,t/day
Gas,Electricity,Gas - Electricity,2019-05-01,392549.8052903227,0.44554875037044384,t/day
Gas,Electricity,Gas - Electricity,2019-06-01,436954.7259000001,0.5662525771915443,t/day
Gas,Electricity,Gas - Electricity,2019-07-01,546918.1708064517,0.37676081304656095,t/day
Gas,Electricity,Gas - Electricity,2019-08-01,522198.4584193549,0.26869830873008094,t/day
Gas,Electricity,Gas - Electricity,2019-09-01,533342.9178000002,0.3309374837872894,t/day
Gas,Electricity,Gas - Electricity,2019-10-01,568178.9637096776,0.28492075528930005,t/day
Gas,Electricity,Gas - Electricity,2019-11-01,543885.1803000001,-0.015100394046632992,t/day
Gas,Electricity,Gas - Electricity,2019-12-01,469532.76096774207,-0.08977079189255943,t/day
Gas,Electricity,Gas - Electricity,2020-01-01,659365.8485806453,0.03734732020221476,t/day
Gas,Electricity,Gas - Electricity,2020-02-01,545271.9473793105,0.028250618847121656,t/day
Gas,Electricity,Gas - Electricity,2020-03-01,458333.0538387098,0.09118994309669648,t/day
Gas,Electricity,Gas - Electricity,2020-04-01,362996.33083175984,-0.10525222067592288,t/day
Gas,Electricity,Gas - Electricity,2020-05-01,376807.4160967743,-0.0401029091885694,t/day
Gas,Electricity,Gas - Electricity,2020-06-01,489576.1563000001,0.12042764909251202,t/day
Gas,Electricity,Gas - Electricity,2020-07-01,587708.9555806452,0.07458297593961083,t/day
Gas,Electricity,Gas - Electricity,2020-08-01,570482.6298387097,0.09246325920897269,t/day
Gas,Electricity,Gas - Electricity,2020-09-01,555683.0895000001,0.04188706919021534,t/day
Gas,Electricity,Gas - Electricity,2020-10-01,481329.6776129033,-0.15285551145668896,t/day
Gas,Electricity,Gas - Electricity,2020-11-01,592740.5022000001,0.08982653631608795,t/day
Gas,Electricity,Gas - Electricity,2020-12-01,614710.7393225807,0.30919669599969124,t/day
Gas,Electricity,Gas - Electricity,2021-01-01,636426.6320322582,-0.034789815999366924,t/day
Gas,Electricity,Gas - Electricity,2021-02-01,573216.3855000001,0.05124862603879832,t/day
Gas,Electricity,Gas - Electricity,2021-03-01,525012.8505493829,0.1454832815399303,t/day
Gas,Electricity,Gas - Electricity,2021-04-01,504507.76062700024,0.38984259006416133,t/day
Gas,Electricity,Gas - Electricity,2021-05-01,342695.42122224544,-0.09052899018783633,t/day
Gas,Electricity,Gas - Electricity,2021-06-01,464923.3322559419,-0.05035544261463498,t/day
Gas,Electricity,Gas - Electricity,2021-07-01,455934.04540565214,-0.22421797204842997,t/day
Gas,Electricity,Gas - Electricity,2021-08-01,367268.36228054867,-0.35621464516038814,t/day
Gas,Electricity,Gas - Electricity,2021-09-01,477975.1079652967,-0.13984226441841974,t/day
Gas,Electricity,Gas - Electricity,2021-10-01,449743.0456878432,-0.0656236949313207,t/day
Gas,Electricity,Gas - Electricity,2021-11-01,666499.3615047067,0.12443701591327927,t/day
Gas,Electricity,Gas - Electricity,2021-12-01,621693.3402011836,0.011359165265760085,t/day
Gas,Electricity,Gas - Electricity,2022-01-01,639981.8971304635,0.005586292149422745,t/day
Gas,Electricity,Gas - Electricity,2022-02-01,542700.5910954135,-0.053236081829671544,t/day
Gas,Electricity,Gas - Electricity,2022-03-01,554389.9357642642,0.05595498316687042,t/day
Gas,Electricity,Gas - Electricity,2022-04-01,400045.5200337897,-0.2070577476615727,t/day
Gas,Electricity,Gas - Electricity,2022-05-01,418176.0585792251,0.22025575097494166,t/day
Gas,Electricity,Gas - Electricity,2022-06-01,500520.2874772106,0.0765652157067318,t/day
Gas,Electricity,Gas - Electricity,2022-07-01,531259.7555870117,0.16521185671568128,t/day
Gas,Electricity,Gas - Electricity,2022-08-01,512939.73548459006,0.39663469050123634,t/day
Gas,Electricity,Gas - Electricity,2022-09-01,480158.7957520252,0.004568622403840816,t/day
Gas,Electricity,Gas - Electricity,2022-10-01,480816.1349731389,0.06909076100948286,t/day
Gas,Electricity,Gas - Electricity,2022-11-01,445322.6836335398,-0.3318482967062901,t/day
Gas,Others,Gas - Others,2018-01-01,2606931.8709677425,-0.18852850859338954,t/day
Gas,Others,Gas - Others,2018-02-01,3099670.2000000007,0.19969882807336203,t/day
Gas,Others,Gas - Others,2018-03-01,2584579.2677419363,0.2703320972393899,t/day
Gas,Others,Gas - Others,2018-04-01,1530026.1900000004,-0.11597336504542588,t/day
Gas,Others,Gas - Others,2018-05-01,1200307.296774194,-0.09570990445682848,t/day
Gas,Others,Gas - Others,2018-06-01,1192770.8100000003,0.060192799285472276,t/day
Gas,Others,Gas - Others,2018-07-01,1004069.8161290326,-0.11402195461135589,t/day
Gas,Others,Gas - Others,2018-08-01,1016778.5419354842,-0.05145273905753378,t/day
Gas,Others,Gas - Others,2018-09-01,1212098.5800000003,-0.08139534883720922,t/day
Gas,Others,Gas - Others,2018-10-01,1579557.1354838714,0.004683700891524367,t/day
Gas,Others,Gas - Others,2018-11-01,2282444.0100000007,-0.039800704937771214,t/day
Gas,Others,Gas - Others,2018-12-01,2438868.1935483874,-0.10139068723869027,t/day
Gas,Others,Gas - Others,2019-01-01,3071397.84067742,0.17816574912533456,t/day
Gas,Others,Gas - Others,2019-02-01,2690285.17725,-0.13207373569936587,t/day
Gas,Others,Gas - Others,2019-03-01,2209701.498967742,-0.14504402068570055,t/day
Gas,Others,Gas - Others,2019-04-01,1687480.6410000005,0.10290964431138261,t/day
Gas,Others,Gas - Others,2019-05-01,1468251.3652258066,0.22322955894020446,t/day
Gas,Others,Gas - Others,2019-06-01,1048666.2417000001,-0.12081496888744292,t/day
Gas,Others,Gas - Others,2019-07-01,1110124.7030322582,0.10562501252362755,t/day
Gas,Others,Gas - Others,2019-08-01,972905.9414516133,-0.04314862939608988,t/day
Gas,Others,Gas - Others,2019-09-01,1198436.9166000003,-0.011271082753021577,t/day
Gas,Others,Gas - Others,2019-10-01,1573968.7834838713,-0.003537923304235746,t/day
Gas,Others,Gas - Others,2019-11-01,2283598.6173000005,5.058644571087623e-4,t/day
Gas,Others,Gas - Others,2019-12-01,2551854.4664516137,0.046327338722983225,t/day
Gas,Others,Gas - Others,2020-01-01,2732129.1168387104,-0.11046068970468559,t/day
Gas,Others,Gas - Others,2020-02-01,2440876.1167241386,-0.09270729461506633,t/day
Gas,Others,Gas - Others,2020-03-01,2192290.0751612904,-0.007879536586541391,t/day
Gas,Others,Gas - Others,2020-04-01,1390211.4996000004,-0.17616151212486708,t/day
Gas,Others,Gas - Others,2020-05-01,1219563.8666129038,-0.16937665068995622,t/day
Gas,Others,Gas - Others,2020-06-01,1055642.2569000004,0.006652274024470772,t/day
Gas,Others,Gas - Others,2020-07-01,1024845.8667096777,-0.07681915021766916,t/day
Gas,Others,Gas - Others,2020-08-01,967855.379806452,-0.005191212665045186,t/day
Gas,Others,Gas - Others,2020-09-01,1171305.4122000001,-0.022639075969866695,t/day
Gas,Others,Gas - Others,2020-10-01,1677684.0576774196,0.06589411129487699,t/day
Gas,Others,Gas - Others,2020-11-01,2194306.884000001,-0.03910132569863489,t/day
Gas,Others,Gas - Others,2020-12-01,2618089.9980967743,0.025955842120284345,t/day
Gas,Others,Gas - Others,2021-01-01,2975405.3137741946,0.08904271596686986,t/day
Gas,Others,Gas - Others,2021-02-01,2746296.5557500003,0.12512738230884146,t/day
Gas,Others,Gas - Others,2021-03-01,2185505.7580241924,-0.0030946256674536654,t/day
Gas,Others,Gas - Others,2021-04-01,1951882.1892804028,0.4040181582744853,t/day
Gas,Others,Gas - Others,2021-05-01,1439347.1908656247,0.18021469007861435,t/day
Gas,Others,Gas - Others,2021-06-01,1110571.4447078048,0.0520339039563551,t/day
Gas,Others,Gas - Others,2021-07-01,1111946.7133212762,0.08498921588203356,t/day
Gas,Others,Gas - Others,2021-08-01,1139313.8336384036,0.17715296872786834,t/day
Gas,Others,Gas - Others,2021-09-01,1236642.0352884687,0.05578103064148765,t/day
Gas,Others,Gas - Others,2021-10-01,1648551.6523976785,-0.01736465524985198,t/day
Gas,Others,Gas - Others,2021-11-01,2166253.1404403066,-0.01278478583112097,t/day
Gas,Others,Gas - Others,2021-12-01,2657039.8379234313,0.014877196679629723,t/day
Gas,Others,Gas - Others,2022-01-01,2615701.0381324394,-0.12089252982662835,t/day
Gas,Others,Gas - Others,2022-02-01,2362062.846744293,-0.13990976619084572,t/day
Gas,Others,Gas - Others,2022-03-01,2086577.0847698515,-0.04526580307149475,t/day
Gas,Others,Gas - Others,2022-04-01,1777596.0273107854,-0.08929133270787781,t/day
Gas,Others,Gas - Others,2022-05-01,1279133.3822664772,-0.1113100505672956,t/day
Gas,Others,Gas - Others,2022-06-01,971671.7833690465,-0.12507044188886318,t/day
Gas,Others,Gas - Others,2022-07-01,808849.4627571158,-0.2725825319981733,t/day
Gas,Others,Gas - Others,2022-08-01,721010.9811279639,-0.3671533164611789,t/day
Gas,Others,Gas - Others,2022-09-01,899667.2950654728,-0.2724917402184137,t/day
Gas,Others,Gas - Others,2022-10-01,1150910.0891341534,-0.3018659212404704,t/day
Gas,Others,Gas - Others,2022-11-01,1573507.1840357992,-0.2736272808283281,t/day
Oil,All,Oil - All,2018-01-01,4395749.548387097,-0.027315270881106857,t/day
Oil,All,Oil - All,2018-02-01,4866902.571428572,0.04761843846592195,t/day
Oil,All,Oil - All,2018-03-01,4756856.645161291,-0.0024347314356768512,t/day
Oil,All,Oil - All,2018-04-01,4681623.066666666,0.02320914948227526,t/day
Oil,All,Oil - All,2018-05-01,4697336.129032258,-0.014858459943605795,t/day
Oil,All,Oil - All,2018-06-01,4784059.2,-0.03302629782879618,t/day
Oil,All,Oil - All,2018-07-01,4885920.645161291,0.004807599431833509,t/day
Oil,All,Oil - All,2018-08-01,4845207.354838709,-0.010854080790036469,t/day
Oil,All,Oil - All,2018-09-01,4777977.733333333,-0.04577893879578687,t/day
Oil,All,Oil - All,2018-10-01,4917088.129032258,0.006734612665458384,t/day
Oil,All,Oil - All,2018-11-01,4699011.733333333,-0.0365404829683309,t/day
Oil,All,Oil - All,2018-12-01,4509984.645161291,-0.028466791268315306,t/day
Oil,All,Oil - All,2019-01-01,4649380.740258065,0.057699190793076616,t/day
Oil,All,Oil - All,2019-02-01,4703636.654857143,-0.03354616497356877,t/day
Oil,All,Oil - All,2019-03-01,4563479.731483871,-0.04065224750342733,t/day
Oil,All,Oil - All,2019-04-01,4768392.4264,0.018534033709619813,t/day
Oil,All,Oil - All,2019-05-01,4579065.664,-0.025178199256654876,t/day
Oil,All,Oil - All,2019-06-01,4695840.659066666,-0.01844010227409687,t/day
Oil,All,Oil - All,2019-07-01,5003671.10967742,0.024099954352050812,t/day
Oil,All,Oil - All,2019-08-01,4753911.666322581,-0.01884247294905872,t/day
Oil,All,Oil - All,2019-09-01,4840114.106133333,0.013004743066613367,t/day
Oil,All,Oil - All,2019-10-01,4930548.493032258,0.002737466493741625,t/day
Oil,All,Oil - All,2019-11-01,4684237.212533333,-0.0031441761881959573,t/day
Oil,All,Oil - All,2019-12-01,4506111.59316129,-8.587727685850366e-4,t/day
Oil,All,Oil - All,2020-01-01,4470476.234699653,-0.0384792116527074,t/day
Oil,All,Oil - All,2020-02-01,4635482.479177248,-0.014489676962933906,t/day
Oil,All,Oil - All,2020-03-01,4188617.6212928435,-0.08214391916870345,t/day
Oil,All,Oil - All,2020-04-01,3470929.0125855724,-0.27209660988283535,t/day
Oil,All,Oil - All,2020-05-01,3761162.0299591213,-0.17861801818461076,t/day
Oil,All,Oil - All,2020-06-01,4128801.528841487,-0.12075348620067572,t/day
Oil,All,Oil - All,2020-07-01,4496404.556849953,-0.10137887597096085,t/day
Oil,All,Oil - All,2020-08-01,4174903.009563803,-0.12179625903875346,t/day
Oil,All,Oil - All,2020-09-01,4457224.795393338,-0.07910749671269157,t/day
Oil,All,Oil - All,2020-10-01,4436138.445057011,-0.10027485758915788,t/day
Oil,All,Oil - All,2020-11-01,4116662.278623059,-0.12116699222482763,t/day
Oil,All,Oil - All,2020-12-01,4169451.0009474237,-0.07471199619751978,t/day
Oil,All,Oil - All,2021-01-01,3710705.1461935486,-0.16995305390705195,t/day
Oil,All,Oil - All,2021-02-01,4072409.3644285714,-0.12147022824010678,t/day
Oil,All,Oil - All,2021-03-01,4230277.716129032,0.009946024823180188,t/day
Oil,All,Oil - All,2021-04-01,4187144.751066667,0.20634698545665997,t/day
Oil,All,Oil - All,2021-05-01,4166850.606064516,0.1078625629190999,t/day
Oil,All,Oil - All,2021-06-01,4557054.5256,0.10372331868387907,t/day
Oil,All,Oil - All,2021-07-01,4620179.823354838,0.027527608990681962,t/day
Oil,All,Oil - All,2021-08-01,4607577.200258065,0.10363694430819081,t/day
Oil,All,Oil - All,2021-09-01,4848949.4452,0.08788532501468604,t/day
Oil,All,Oil - All,2021-10-01,4802392.939354839,0.08256155637025442,t/day
Oil,All,Oil - All,2021-11-01,4745940.7476,0.1528613294912844,t/day
Oil,All,Oil - All,2021-12-01,4549563.451870968,0.09116606738804967,t/day
Oil,All,Oil - All,2022-01-01,4166002.2698064516,0.12269827584655935,t/day
Oil,All,Oil - All,2022-02-01,4582662.966428571,0.12529526291166393,t/day
Oil,All,Oil - All,2022-03-01,4595908.642709677,0.08643189670186002,t/day
Oil,All,Oil - All,2022-04-01,4412316.3392,0.053776881746438576,t/day
Oil,All,Oil - All,2022-05-01,4491112.78,0.07781948636784497,t/day
Oil,All,Oil - All,2022-06-01,4600463.1596,0.009525590215378132,t/day
Oil,All,Oil - All,2022-07-01,4605869.117548387,-0.003097434808513655,t/day
Oil,All,Oil - All,2022-08-01,4666130.479612904,0.012708040866153958,t/day
Oil,All,Oil - All,2022-09-01,4710755.099260011,-0.02849985290665147,t/day
Oil,All,Oil - All,2022-10-01,4763929.738823322,-0.00800917397165013,t/day
Oil,All,Oil - All,2022-11-01,4555634.59318058,-0.040098721105116475,t/day
