fuel,sector,fuel_sector,month,value_3m,yoy,yoy_3m,unit
Total,All,Total - All,1990-01-01,NA,NA,NA,t/day
Total,All,Total - All,1990-02-01,NA,NA,NA,t/day
Total,All,Total - All,1990-03-01,11077883.331435222,NA,NA,t/day
Total,All,Total - All,1990-04-01,10453382.704468468,NA,NA,t/day
Total,All,Total - All,1990-05-01,9629230.787237072,NA,NA,t/day
Total,All,Total - All,1990-06-01,9166124.514849689,NA,NA,t/day
Total,All,Total - All,1990-07-01,9134574.61241541,NA,NA,t/day
Total,All,Total - All,1990-08-01,9210680.97219284,NA,NA,t/day
Total,All,Total - All,1990-09-01,9465784.203557149,NA,NA,t/day
Total,All,Total - All,1990-10-01,9757329.861124745,NA,NA,t/day
Total,All,Total - All,1990-11-01,10316150.16764147,NA,NA,t/day
Total,All,Total - All,1990-12-01,10672503.838180877,NA,NA,t/day
Total,All,Total - All,1991-01-01,11062751.098039696,0.006807706783760636,NA,t/day
Total,All,Total - All,1991-02-01,11276925.007119762,0.006555260802993068,NA,t/day
Total,All,Total - All,1991-03-01,11149408.106784655,0.005968481046764396,0.006456538059619099,t/day
Total,All,Total - All,1991-04-01,10508422.742322681,0.0029325511022750828,0.005265284875745069,t/day
Total,All,Total - All,1991-05-01,9661358.949502347,6.83083691073838e-4,0.003336524274385244,t/day
Total,All,Total - All,1991-06-01,9175269.300576396,-7.100360220677615e-4,9.976719945155033e-4,t/day
Total,All,Total - All,1991-07-01,9132327.333058637,-6.829450919701996e-4,-2.4601904873811087e-4,t/day
Total,All,Total - All,1991-08-01,9197772.972162468,-0.0028202591493879936,-0.001401416471739858,t/day
Total,All,Total - All,1991-09-01,9457507.118330915,7.558797431865827e-4,-8.744215004524714e-4,t/day
Total,All,Total - All,1991-10-01,9757657.48505627,0.001893640480924219,3.357721181806994e-5,t/day
Total,All,Total - All,1991-11-01,10338817.72861714,0.003792435054960297,0.002197288776075501,t/day
Total,All,Total - All,1991-12-01,10713541.312176378,0.005729958802481061,0.0038451589821584253,t/day
Total,All,Total - All,1992-01-01,11013183.104836954,-0.022099531567775665,-0.004480620847695405,t/day
Total,All,Total - All,1992-02-01,11001820.140413523,-0.055293479056913286,-0.024395379638735726,t/day
Total,All,Total - All,1992-03-01,10778009.90268844,-0.021484563152605385,-0.033311024274930934,t/day
Total,All,Total - All,1992-04-01,10156121.140726024,-0.0205420633357003,-0.03352564035873451,t/day
Total,All,Total - All,1992-05-01,9466603.316899113,-0.018189961026992996,-0.020158202756069388,t/day
Total,All,Total - All,1992-06-01,9001315.776808416,-0.01806062221032989,-0.018958955652348175,t/day
Total,All,Total - All,1992-07-01,8971046.468885574,-0.016766884573538365,-0.017660434004509673,t/day
Total,All,Total - All,1992-08-01,9036290.443655469,-0.017865685859236646,-0.017556698669964454,t/day
Total,All,Total - All,1992-09-01,9287545.50895919,-0.019213742922001176,-0.017971079190868045,t/day
Total,All,Total - All,1992-10-01,9572677.667133728,-0.01968382107917821,-0.018957400196290553,t/day
Total,All,Total - All,1992-11-01,10132265.780888705,-0.020947807989906808,-0.019978294728681845,t/day
Total,All,Total - All,1992-12-01,10492375.31105825,-0.021239579433954492,-0.02064359437031016,t/day
Total,All,Total - All,1993-01-01,10814774.404934306,-0.011986896189849383,-0.018015563530902168,t/day
Total,All,Total - All,1993-02-01,10965718.982687494,0.023834819775379046,-0.0032813804684387327,t/day
Total,All,Total - All,1993-03-01,10783987.971907672,-0.010376537656294316,5.546542704271129e-4,t/day
Total,All,Total - All,1993-04-01,10172631.833038751,-0.010994303640396663,0.0016256887923991048,t/day
Total,All,Total - All,1993-05-01,9366244.323901616,-0.01044913911945633,-0.010601373020283189,t/day
Total,All,Total - All,1993-06-01,8904284.927551603,-0.01088144063516494,-0.010779629518920975,t/day
Total,All,Total - All,1993-07-01,8872161.152888337,-0.01170657744791792,-0.01102271806753008,t/day
Total,All,Total - All,1993-08-01,8934547.407463003,-0.011175735649745833,-0.011259380918184347,t/day
Total,All,Total - All,1993-09-01,9183629.247601327,-0.010707388903615334,-0.0111887754690001,t/day
Total,All,Total - All,1993-10-01,9464708.140195858,-0.011919734916540858,-0.011278926408288759,t/day
Total,All,Total - All,1993-11-01,10015559.600618944,-0.011874274343982139,-0.011518270719851231,t/day
Total,All,Total - All,1993-12-01,10368769.593306426,-0.01155708882973061,-0.01178052767723159,t/day
Total,All,Total - All,1994-01-01,10742278.709402032,0.0030198662679707944,-0.006703394154869979,t/day
Total,All,Total - All,1994-02-01,10942797.6522332,0.0019888208794947015,-0.0020902715536009753,t/day
Total,All,Total - All,1994-03-01,10809952.836524257,0.0022020065506032083,0.002407723810915252,t/day
Total,All,Total - All,1994-04-01,10189996.8610693,8.178257899009722e-4,0.0017070339628482145,t/day
Total,All,Total - All,1994-05-01,9377778.919252025,5.307934750704568e-4,0.0012315069895170172,t/day
Total,All,Total - All,1994-06-01,8907298.636474444,-3.5164188900138615e-4,3.384560295813799e-4,t/day
Total,All,Total - All,1994-07-01,8872113.249186652,-1.8233263496592045e-4,-5.399327273281074e-6,t/day
Total,All,Total - All,1994-08-01,8931501.888911188,-4.926575212838014e-4,-3.4086993027437895e-4,t/day
Total,All,Total - All,1994-09-01,9179276.092125509,-7.344042518833138e-4,-4.740125454165689e-4,t/day
Total,All,Total - All,1994-10-01,9463663.793503406,8.309726668387363e-4,-1.1034114068630974e-4,t/day
Total,All,Total - All,1994-11-01,10020432.95655285,0.0012695420862331996,4.8657849668276576e-4,t/day
Total,All,Total - All,1994-12-01,10381088.020110797,0.0014415724037928346,0.0011880316843304595,t/day
Total,All,Total - All,1995-01-01,10856067.245329002,0.028249634807449242,0.010592588314374929,t/day
Total,All,Total - All,1995-02-01,11155268.554646201,0.027780977944382057,0.019416506561248603,t/day
Total,All,Total - All,1995-03-01,11106078.129169215,0.026045322478754906,0.02739376361055168,t/day
Total,All,Total - All,1995-04-01,10458539.774365388,0.02496933671258028,0.02635358155232148,t/day
Total,All,Total - All,1995-05-01,9614074.677311627,0.024442533328993488,0.025197411891903387,t/day
Total,All,Total - All,1995-06-01,9126735.325239947,0.024477505461198312,0.024635604768760366,t/day
Total,All,Total - All,1995-07-01,9089138.416655174,0.024464125603593345,0.024461496531101856,t/day
Total,All,Total - All,1995-08-01,9146673.636019839,0.023325903445326146,0.024091328623665698,t/day
Total,All,Total - All,1995-09-01,9403887.022872172,0.025536888978358485,0.024469351231231284,t/day
Total,All,Total - All,1995-10-01,9702323.994664138,0.02660110263416593,0.025218584088391616,t/day
Total,All,Total - All,1995-11-01,10289338.770590402,0.02823362603410673,0.02683574803638611,t/day
Total,All,Total - All,1995-12-01,10672987.910393272,0.02942432508175763,0.02811842937050435,t/day
Total,All,Total - All,1996-01-01,11200245.478314474,0.03705096580466072,0.03170376759904103,t/day
Total,All,Total - All,1996-02-01,11406445.628564848,0.0016471135194864317,0.02251645244470879,t/day
Total,All,Total - All,1996-03-01,11380700.097335396,0.03654330542422213,0.02472717776448108,t/day
Total,All,Total - All,1996-04-01,10696322.743480729,0.03296751865356007,0.0227357713643892,t/day
Total,All,Total - All,1996-05-01,9930385.922041582,0.02854388785989581,0.03290085165204948,t/day
Total,All,Total - All,1996-06-01,9392750.809514258,0.02574773851939094,0.029146838907297523,t/day
Total,All,Total - All,1996-07-01,9327491.190032456,0.02446730730353841,0.026223912812298966,t/day
Total,All,Total - All,1996-08-01,9377465.099777747,0.02550526238975581,0.02523228366310626,t/day
Total,All,Total - All,1996-09-01,9642592.579038382,0.02614309629255951,0.025383711606235648,t/day
Total,All,Total - All,1996-10-01,9967989.1780047,0.030237139908511734,0.027381602952722073,t/day
Total,All,Total - All,1996-11-01,10601101.186596127,0.034113198123570054,0.030299557916862785,t/day
Total,All,Total - All,1996-12-01,11030726.995367633,0.03599120392464972,0.0335181757889933,t/day
Total,All,Total - All,1997-01-01,11392671.799778651,-0.015834234924126833,0.017180545001156178,t/day
Total,All,Total - All,1997-02-01,11552316.591551047,0.020092168672739108,0.012788467830934014,t/day
Total,All,Total - All,1997-03-01,11339191.717965607,-0.015452739089688805,-0.003647260626743698,t/day
Total,All,Total - All,1997-04-01,10678681.208924888,-0.011824748246544892,-0.0016493083631562433,t/day
Total,All,Total - All,1997-05-01,9810663.796668116,-0.00827405506530432,-0.012056140246043179,t/day
Total,All,Total - All,1997-06-01,9309730.751501651,-0.006254028474018347,-0.008838737415296172,t/day
Total,All,Total - All,1997-07-01,9266127.792408878,-0.005266622355148631,-0.006578767685050391,t/day
Total,All,Total - All,1997-08-01,9323067.41111039,-0.005898357648172259,-0.005800894814169566,t/day
Total,All,Total - All,1997-09-01,9580426.667620618,-0.008076918945520095,-0.006447012139961572,t/day
Total,All,Total - All,1997-10-01,9889236.471372299,-0.009503968610245828,-0.007900561008450602,t/day
Total,All,Total - All,1997-11-01,10497220.143138407,-0.01161986109622215,-0.009799080456761033,t/day
Total,All,Total - All,1997-12-01,10906447.600902442,-0.012553522804584882,-0.011266654910177976,t/day
Total,All,Total - All,1998-01-01,11296357.880259553,-0.0013929421866348823,-0.008454023885860584,t/day
Total,All,Total - All,1998-02-01,11491042.247174857,-0.002156969873400416,-0.005304074199369069,t/day
Total,All,Total - All,1998-03-01,11315543.033485109,-0.002759107853635534,-0.002085570565230732,t/day
Total,All,Total - All,1998-04-01,10650759.544713883,-0.0030099905489657797,-0.0026147109052818696,t/day
Total,All,Total - All,1998-05-01,9781767.24770051,-0.0030963649243077596,-0.002945422406322673,t/day
Total,All,Total - All,1998-06-01,9282973.458435854,-0.0025122812005309303,-0.0028741210438854026,t/day
Total,All,Total - All,1998-07-01,9243379.745665655,-0.0017858057949481365,-0.002454967949164222,t/day
Total,All,Total - All,1998-08-01,9298824.29963798,-0.0035234522649094657,-0.0026003363918101208,t/day
Total,All,Total - All,1998-09-01,9550852.044593394,-0.003921371773936921,-0.0030869839155680534,t/day
Total,All,Total - All,1998-10-01,9855402.024258645,-0.0028524553108253414,-0.003421340688090413,t/day
Total,All,Total - All,1998-11-01,10465375.067287248,-0.0024055360832833106,-0.0030336675250137723,t/day
Total,All,Total - All,1998-12-01,10882649.505060488,-0.0013365762088668465,-0.002182020829585629,t/day
Total,All,Total - All,1999-01-01,11232330.113400942,-0.012969362984549537,-0.005668000920057592,t/day
Total,All,Total - All,1999-02-01,11384263.724402297,-0.01327375832077371,-0.009292327055782312,t/day
Total,All,Total - All,1999-03-01,11152680.052986654,-0.01716304368446553,-0.014392855916548486,t/day
Total,All,Total - All,1999-04-01,10485823.419351915,-0.016309701203221505,-0.015485855695975048,t/day
Total,All,Total - All,1999-05-01,9619024.6969247,-0.016365369862543777,-0.016637336245561185,t/day
Total,All,Total - All,1999-06-01,9134115.123701526,-0.015423224049556095,-0.01603563075999681,t/day
Total,All,Total - All,1999-07-01,9102890.020478528,-0.013867436691455182,-0.015198956339860903,t/day
Total,All,Total - All,1999-08-01,9159206.676769176,-0.015787040014917486,-0.015014545750072883,t/day
Total,All,Total - All,1999-09-01,9408808.591273893,-0.01498199451381177,-0.014872333133870486,t/day
Total,All,Total - All,1999-10-01,9707851.699809154,-0.014237684284188923,-0.014971517558218572,t/day
Total,All,Total - All,1999-11-01,10324559.891445966,-0.0113483892361389,-0.013455339625757179,t/day
Total,All,Total - All,1999-12-01,10750168.459870486,-0.011070606103081526,-0.012173602129554761,t/day
Total,All,Total - All,2000-01-01,11161377.772250794,0.003189050458612952,-0.0063167962865956495,t/day
Total,All,Total - All,2000-02-01,11229723.14079706,-0.032673682520037994,-0.0135749300390835,t/day
Total,All,Total - All,2000-03-01,11043810.556731552,0.001254718278778988,-0.0097617340171025635,t/day
Total,All,Total - All,2000-04-01,10366254.153932052,4.6702518746588595e-4,-0.011402944779633994,t/day
Total,All,Total - All,2000-05-01,9626251.904977003,4.6028130357678165e-4,7.513452018284017e-4,t/day
Total,All,Total - All,2000-06-01,9142322.916356578,0.00178218167375932,8.985865126391879e-4,t/day
Total,All,Total - All,2000-07-01,9119523.791132726,0.003173794375899597,0.0018273065605294292,t/day
Total,All,Total - All,2000-08-01,9184084.281381877,0.0031739488881559197,0.002716130936951,t/day
Total,All,Total - All,2000-09-01,9436819.134293066,0.002606209203614762,0.00297705525066716,t/day
Total,All,Total - All,2000-10-01,9736571.67773538,0.003103662311623845,0.0029584277566572226,t/day
Total,All,Total - All,2000-11-01,10355900.156338507,0.0033558083204638933,0.0030355061350852974,t/day
Total,All,Total - All,2000-12-01,10778355.081767088,0.001450258665362636,0.0026219702511471876,t/day
Total,All,Total - All,2001-01-01,11250577.617232213,0.018706615178565977,0.007991831008819172,t/day
Total,All,Total - All,2001-02-01,11515844.779012598,0.056324164881209615,0.025478957462100826,t/day
Total,All,Total - All,2001-03-01,11394483.608555082,0.019960784777121487,0.03175290358541916,t/day
Total,All,Total - All,2001-04-01,10708308.886486044,0.01999396919607932,0.032996946387258586,t/day
Total,All,Total - All,2001-05-01,9814212.660989739,0.01851753422658642,0.019525850545792922,t/day
Total,All,Total - All,2001-06-01,9312662.279603582,0.017322611808453736,0.018631956539431282,t/day
Total,All,Total - All,2001-07-01,9278280.075265273,0.016436911065300208,0.017408396290046646,t/day
Total,All,Total - All,2001-08-01,9340532.217233008,0.017364175732258014,0.01703467989381191,t/day
Total,All,Total - All,2001-09-01,9596489.701863514,0.01696935024629176,0.016919956321957086,t/day
Total,All,Total - All,2001-10-01,9907507.296889633,0.01828583466804168,0.01755603767033631,t/day
Total,All,Total - All,2001-11-01,10544194.948471209,0.019170173914388133,0.018182368436359786,t/day
Total,All,Total - All,2001-12-01,10984244.750542048,0.019792471297658487,0.019102141951441887,t/day
Total,All,Total - All,2002-01-01,11390824.93629176,-7.587187760896841e-4,0.012465788320479954,t/day
Total,All,Total - All,2002-02-01,11578358.80071119,-0.0019432688877042414,0.005428522431330629,t/day
Total,All,Total - All,2002-03-01,11371928.129217142,-0.0033523557575958485,-0.001979508691469345,t/day
Total,All,Total - All,2002-04-01,10678119.54822941,-0.003295881084568575,-0.0028192442501107084,t/day
Total,All,Total - All,2002-05-01,9783390.862091718,-0.0027258235970110123,-0.003140526903450347,t/day
Total,All,Total - All,2002-06-01,9289466.327266177,-0.001416169823877711,-0.002490797114828025,t/day
Total,All,Total - All,2002-07-01,9265298.438396271,-1.1909844564816918e-4,-0.0013991425957931014,t/day
Total,All,Total - All,2002-08-01,9332476.814376488,-0.0010770339432500942,-8.62413690052688e-4,t/day
Total,All,Total - All,2002-09-01,9590335.073987575,-7.357280085488194e-4,-6.413415808432799e-4,t/day
Total,All,Total - All,2002-10-01,9898688.291647654,-8.717768546834259e-4,-8.901336105749946e-4,t/day
Total,All,Total - All,2002-11-01,10537655.87477971,-2.813931114113988e-4,-6.201586487593058e-4,t/day
Total,All,Total - All,2002-12-01,10975694.584100923,-0.001183748319312783,-7.784027609821775e-4,t/day
Total,All,Total - All,2003-01-01,11488723.761936376,0.02653319517479047,0.008594533424239215,t/day
Total,All,Total - All,2003-02-01,11779159.576686356,0.026016602918246257,0.017342766745389815,t/day
Total,All,Total - All,2003-03-01,11664270.159676908,0.02446308081930071,0.025707340667117773,t/day
Total,All,Total - All,2003-04-01,10935546.59238859,0.021380568297806546,0.024107900552758466,t/day
Total,All,Total - All,2003-05-01,9993653.958918415,0.01810780091131292,0.021491842633152514,t/day
Total,All,Total - All,2003-06-01,9464647.006666334,0.01696124206011551,0.018857991754162695,t/day
Total,All,Total - All,2003-07-01,9427253.277905669,0.01738305052007938,0.017479721844494645,t/day
Total,All,Total - All,2003-08-01,9490632.043609528,0.016483099982208538,0.01694675833422954,t/day
Total,All,Total - All,2003-09-01,9755591.623562165,0.017781929360495274,0.017231572025342867,t/day
Total,All,Total - All,2003-10-01,10077958.389014333,0.01986424535257658,0.018110490206863616,t/day
Total,All,Total - All,2003-11-01,10751711.484618021,0.022991717412911505,0.020313399145119204,t/day
Total,All,Total - All,2003-12-01,11226580.780428546,0.025502125429783362,0.02285834344288795,t/day
Total,All,Total - All,2004-01-01,11687464.64553509,0.00428265432231667,0.017298778151248362,t/day
Total,All,Total - All,2004-02-01,11772208.974859491,-0.029878772476419346,-5.900762088851819e-4,t/day
Total,All,Total - All,2004-03-01,11575839.31430851,0.00396293752409238,-0.007581344066781126,t/day
Total,All,Total - All,2004-04-01,10851769.313276133,0.0066587695710755845,-0.00766100518201529,t/day
Total,All,Total - All,2004-05-01,10055987.363711623,0.008486244083843353,0.006237298694696358,t/day
Total,All,Total - All,2004-06-01,9543259.010789832,0.009856430072140432,0.008305856950410195,t/day
Total,All,Total - All,2004-07-01,9517852.874527464,0.010441896405537499,0.009610391696394771,t/day
Total,All,Total - All,2004-08-01,9586537.22559771,0.010005470989520315,0.01010524710551386,t/day
Total,All,Total - All,2004-09-01,9852749.073172828,0.009454607784529223,0.009959155052780666,t/day
Total,All,Total - All,2004-10-01,10171860.924141089,0.008580425813841996,0.0093176148880624865,t/day
Total,All,Total - All,2004-11-01,10844488.291585255,0.007941749473338922,0.008629026839119147,t/day
Total,All,Total - All,2004-12-01,11314578.73847374,0.0070519832627287116,0.007838357890641356,t/day
Total,All,Total - All,2005-01-01,11742293.277986718,-6.595072044226491e-4,0.004691234079803097,t/day
Total,All,Total - All,2005-02-01,11927413.486581903,0.033527821247024914,0.013183975246605195,t/day
Total,All,Total - All,2005-03-01,11694417.189695587,-0.0025734940520674154,0.01024356611796673,t/day
Total,All,Total - All,2005-04-01,10965616.822295949,-0.0022406770804780374,0.010491147179154892,t/day
Total,All,Total - All,2005-05-01,10033290.871011417,-0.0019006965340178095,-0.002257012850086615,t/day
Total,All,Total - All,2005-06-01,9528333.77340098,-5.243951297958516e-4,-0.0015639560208916548,t/day
Total,All,Total - All,2005-07-01,9511813.197333567,4.6062199061802644e-4,-6.345629916240103e-4,t/day
Total,All,Total - All,2005-08-01,9585903.015130414,-1.5413533195374196e-4,-6.615636620099785e-5,t/day
Total,All,Total - All,2005-09-01,9850103.244306805,-0.001072603708779929,-2.6853712059182744e-4,t/day
Total,All,Total - All,2005-10-01,10160390.8864662,-0.0020401278404589274,-0.0011276243118569784,t/day
Total,All,Total - All,2005-11-01,10831380.646537276,-5.533583407905107e-4,-0.0012086918898838173,t/day
Total,All,Total - All,2005-12-01,11302494.633777084,-6.793456945636267e-4,-0.0010680118965070706,t/day
Total,All,Total - All,2006-01-01,11742950.91947588,0.0013506413290231833,5.600622242973863e-5,t/day
Total,All,Total - All,2006-02-01,11942822.24643012,0.003134755042923043,0.0012918777290273908,t/day
Total,All,Total - All,2006-03-01,11728185.813417425,0.004304812821989579,0.0028875850052274554,t/day
Total,All,Total - All,2006-04-01,11010861.90760382,0.005142365274464877,0.004126086661707662,t/day
Total,All,Total - All,2006-05-01,10078807.996346382,0.004166924202278377,0.004536609764446808,t/day
Total,All,Total - All,2006-06-01,9570787.861296793,0.004022222502734651,0.004455562630932164,t/day
